Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,7,23,2,AA,14747,13930,0825,-2,0,1420,-24,0,0
2013,7,10,3,MQ,13930,11618,1155,37,1,1500,48,1,0
2013,4,1,1,DL,11292,10397,1716,-1,0,2204,-11,0,0
2013,9,7,6,WN,13198,11292,0735,0,0,0815,-9,0,0
2013,7,2,2,MQ,13198,13930,0910,7,0,1035,0,0,0
2013,10,22,2,WN,13796,11292,0600,3,0,0930,-7,0,0
2013,5,25,6,AA,13930,15304,0820,-4,0,1150,-16,0,0
2013,4,15,1,DL,12478,10397,1855,-1,0,2134,-11,0,0
2013,8,15,4,F9,11292,10299,1715,-3,0,2048,-31,0,0
2013,9,23,1,AS,13891,14747,1740,9,0,1958,18,1,0
2013,8,28,3,WN,14831,14679,1300,2,0,1420,-2,0,0
2013,6,27,4,WN,14893,12889,1705,17,1,1830,3,0,0
2013,10,16,3,US,11618,11057,1730,-6,0,1926,-14,0,0
2013,5,23,4,AA,12953,13930,1030,34,1,1210,27,1,0
2013,10,25,5,DL,13342,11433,1640,8,0,1854,-1,0,0
2013,9,13,5,DL,12953,11292,0815,-4,0,1040,0,0,0
2013,9,12,4,MQ,12191,11298,0705,-9,0,0815,-7,0,0
2013,7,20,6,WN,14057,14893,1755,-3,0,1920,-11,0,0
2013,7,17,3,DL,14908,14869,1320,-5,0,1602,-3,0,0
2013,7,21,7,WN,14747,10397,0620,6,0,1410,7,0,0
2013,9,12,4,WN,13198,15016,1315,70,1,1410,66,1,0
2013,6,24,1,9E,11433,14307,1211,-7,0,1405,-12,0,0
2013,8,17,6,AA,11298,14100,0920,3,0,1340,-18,0,0
2013,7,3,3,US,14100,12889,1124,-4,0,1331,-30,0,0
2013,7,8,1,UA,14771,10721,0600,-3,0,1443,-2,0,0
2013,10,12,6,DL,12339,10397,1625,-7,0,1755,-14,0,0
2013,7,28,7,WN,14107,12191,1840,5,0,2310,2,0,0
2013,10,19,6,AS,14747,10299,0800,-4,0,1045,-7,0,0
2013,10,23,3,OO,11298,12266,1919,-2,0,2026,-4,0,0
2013,4,28,7,UA,11618,13495,1935,-4,0,2158,13,0,0
2013,8,9,5,DL,11292,13487,0630,-3,0,0920,-3,0,0
2013,6,10,1,AA,11298,12451,1050,0,0,1405,1,0,0
2013,7,10,3,DL,14869,14057,1653,1,0,1739,-1,0,0
2013,6,16,7,AA,11618,11298,1300,0,0,1540,-5,0,0
2013,8,19,1,EV,13244,10721,0830,-8,0,1238,-33,0,0
2013,8,18,7,AS,14747,11292,0700,0,0,1028,-3,0,0
2013,4,11,4,YV,13303,12264,0846,-10,0,1120,-6,0,0
2013,10,10,4,WN,11292,10140,1325,10,0,1440,26,1,0
2013,10,10,4,AA,11298,13931,1830,0,0,2220,-13,0,0
2013,5,2,4,UA,14100,14771,0625,-8,0,0941,-54,0,0
2013,4,11,4,WN,11697,10693,0845,-3,0,1010,-11,0,0
2013,7,13,6,FL,11697,10821,1545,40,1,1825,43,1,0
2013,7,12,5,WN,13232,15016,1610,63,1,1720,56,1,0
2013,7,6,6,VX,14771,12892,1910,173,1,2030,188,1,0
2013,7,6,6,9E,11433,14100,1230,-5,0,1413,-3,0,0
2013,5,14,2,WN,12892,14831,1810,0,0,1915,-7,0,0
2013,5,7,2,US,14100,10821,2100,3,0,2152,22,1,0
2013,9,23,1,UA,11618,12889,1735,7,0,2010,2,0,0
2013,10,28,1,DL,12892,10693,1710,-11,0,2300,-33,0,0
2013,6,17,1,WN,12953,10693,1100,-3,0,1230,-24,0,0
2013,6,11,2,AA,11298,10423,0820,2,0,0915,-2,0,0
2013,5,25,6,UA,12266,11292,1319,19,1,1450,-5,0,0
2013,4,7,7,UA,11433,13930,0731,-8,0,0755,-13,0,0
2013,5,14,2,WN,14492,10821,1850,8,0,1950,7,0,0
2013,4,15,1,DL,10397,13487,1200,-1,0,1340,-9,0,0
2013,6,30,7,UA,12892,12478,2242,20,1,0705,30,1,0
2013,8,14,3,9E,13244,13871,1415,-10,0,1557,-13,0,0
2013,5,18,6,9E,13487,10423,1425,21,1,1713,14,0,0
2013,5,22,3,US,14107,11298,0700,-8,0,1112,-15,0,0
2013,10,13,7,DL,10397,13495,1622,-3,0,1655,-6,0,0
2013,4,23,2,MQ,11618,13930,0755,-3,0,0920,-7,0,0
2013,4,3,3,UA,12889,11292,0600,1,0,0900,-1,0,0
2013,8,13,2,AA,13930,11278,1545,-5,0,1840,-21,0,0
2013,4,8,1,OO,11298,12892,1815,-8,0,1943,-7,0,0
2013,6,19,3,DL,11433,14747,1735,22,1,1927,14,0,0
2013,4,12,5,AS,12892,14747,1350,-3,0,1630,3,0,0
2013,6,28,5,AA,12892,12478,0700,207,1,1535,238,1,0
2013,7,9,2,HA,12892,12173,1100,5,0,1335,5,0,0
2013,6,4,2,B6,12478,14771,1732,0,0,2114,-32,0,0
2013,4,19,5,OO,12264,12266,0600,162,1,0814,178,1,0
2013,7,2,2,AA,12892,10721,0720,-5,0,1550,3,0,0
2013,6,14,5,DL,12953,10397,1700,-2,0,1938,17,1,0
2013,6,7,5,FL,10821,10397,0610,-2,0,0800,-5,0,0
2013,7,17,3,EV,11057,13930,0610,-7,0,0717,-9,0,0
2013,6,10,1,EV,10397,11618,1000,51,1,1221,52,1,0
2013,9,12,4,AS,14747,14771,2045,114,1,2250,116,1,0
2013,5,30,4,FL,14771,10397,1345,-2,0,2130,-27,0,0
2013,8,16,5,UA,11618,14843,0900,22,1,1255,18,1,0
2013,6,11,2,US,14843,14100,1230,-8,0,1626,-27,0,0
2013,7,30,2,UA,12266,15304,0655,8,0,1012,1,0,0
2013,8,23,5,WN,13487,13232,1150,17,1,1315,14,0,0
2013,4,10,3,WN,13871,13232,2055,84,1,2215,94,1,0
2013,4,3,3,9E,13342,11433,1430,143,1,1649,141,1,0
2013,5,12,7,UA,12892,11042,0630,-6,0,1403,10,0,0
2013,8,6,2,OO,14771,14107,2235,4,0,0044,12,0,0
2013,4,21,7,B6,11278,10721,1540,7,0,1713,-8,0,0
2013,5,8,3,MQ,13303,11193,2135,-8,0,0010,-8,0,0
2013,5,28,2,YV,12264,13198,1530,9,0,1710,-7,0,0
2013,10,12,6,UA,12892,11618,0827,-1,0,1655,-16,0,0
2013,9,23,1,EV,12953,14524,1015,38,1,1202,35,1,0
2013,9,27,5,DL,14122,10397,1900,-3,0,2042,-18,0,0
2013,5,1,3,9E,12339,11433,1925,-9,0,2041,-14,0,0
2013,10,27,7,WN,14831,14107,1550,5,0,1740,-1,0,0
2013,7,1,1,DL,10397,11697,0950,7,0,1146,1,0,0
2013,7,19,5,EV,13930,13931,2112,-2,0,0015,29,1,0
2013,10,5,6,WN,12191,14908,1010,8,0,1140,4,0,0
2013,5,2,4,DL,10397,11057,0905,-3,0,1032,-9,0,0
2013,4,23,2,WN,13796,14869,0800,0,0,1045,-2,0,0
2013,7,26,5,DL,10397,15304,1110,-11,0,1237,-7,0,0
2013,4,12,5,AA,13303,12892,2055,3,0,2340,-4,0,0
2013,8,16,5,MQ,14492,12953,1850,-11,0,2030,-23,0,0
2013,8,6,2,WN,12889,10800,1900,14,0,2005,4,0,0
2013,10,8,2,AS,14771,14057,2015,-4,0,2145,43,1,0
2013,7,6,6,AA,13303,14492,1000,-1,0,1210,-9,0,0
2013,5,27,1,DL,10397,12264,1355,-4,0,1544,-7,0,0
2013,10,3,4,WN,10693,11042,2000,3,0,2225,-5,0,0
2013,9,10,2,AA,14107,11298,1830,115,1,2245,108,1,0
2013,9,6,5,DL,12889,13487,0659,-5,0,1209,-23,0,0
2013,10,13,7,WN,13232,10529,1320,-2,0,1620,-2,0,0
2013,5,17,5,OO,14570,14869,1030,-9,0,1255,-9,0,0
2013,9,4,3,AA,14679,13303,2230,-14,0,0610,-7,0,0
2013,4,11,4,US,11057,14122,1830,3,0,1956,0,0,0
2013,4,29,1,AA,13303,11278,1205,-2,0,1430,-6,0,0
2013,6,13,4,US,12451,11057,1755,121,1,1916,117,1,0
2013,7,21,7,VX,14771,10721,0935,-5,0,1815,3,0,0
2013,6,30,7,EV,12264,10397,0827,9,0,1017,12,0,0
2013,6,18,2,US,14107,13891,0748,86,1,0901,97,1,0
2013,8,22,4,9E,14730,11433,1720,-11,0,1848,-6,0,0
2013,5,1,3,OO,10693,13487,1400,-3,0,1616,-24,0,0
2013,10,28,1,HA,14747,13830,1005,-4,0,1305,-40,0,0
2013,7,19,5,DL,11433,13198,2001,247,1,2100,232,1,0
2013,5,13,1,WN,11292,15016,0725,-3,0,1020,-1,0,0
2013,8,22,4,WN,14771,12889,0935,NA,NA,1105,NA,1,1
2013,6,2,7,WN,14679,12889,2130,7,0,2240,3,0,0
2013,5,23,4,9E,13487,13232,1300,-2,0,1430,-9,0,0
2013,5,13,1,DL,10397,11057,0730,-1,0,0847,-7,0,0
2013,8,4,7,WN,15304,13232,0650,-1,0,0825,14,0,0
2013,10,29,2,AA,14908,11298,1010,6,0,1500,-9,0,0
2013,4,10,3,OO,13342,13930,1344,NA,NA,1432,NA,1,1
2013,4,22,1,UA,11292,14747,2150,87,1,2345,125,1,0
2013,5,16,4,UA,14771,14747,2016,21,1,2227,10,0,0
2013,7,8,1,WN,13232,11433,1445,84,1,1650,86,1,0
2013,9,24,2,B6,10721,14524,0630,-10,0,0816,-17,0,0
2013,9,2,1,AA,13303,10721,2040,33,1,2350,18,1,0
2013,10,7,1,FL,13232,10397,1530,-6,0,1820,-19,0,0
2013,4,25,4,VX,14771,10721,0935,-7,0,1815,13,0,0
2013,9,21,6,OO,14869,14771,1725,-8,0,1832,-3,0,0
2013,7,10,3,AA,13495,13303,1515,-4,0,1815,-5,0,0
2013,9,24,2,WN,10821,14307,1900,6,0,2010,0,0,0
2013,10,28,1,AS,14747,10423,1140,-4,0,1733,8,0,0
2013,10,23,3,UA,12264,14747,1715,13,0,1953,12,0,0
2013,4,26,5,OO,14869,15376,2006,-4,0,2059,-9,0,0
2013,9,29,7,US,11057,12266,1450,18,1,1630,12,0,0
2013,8,2,5,OO,14679,12892,1225,-12,0,1310,-20,0,0
2013,6,27,4,OO,10140,14107,1225,-1,0,1241,-6,0,0
2013,5,25,6,WN,15376,14679,1500,2,0,1615,-1,0,0
2013,7,17,3,B6,12478,10423,2025,2,0,2321,-22,0,0
2013,9,24,2,DL,12478,11697,0800,-6,0,1111,-30,0,0
2013,6,15,6,WN,13232,14492,1045,0,0,1330,5,0,0
2013,5,28,2,MQ,11193,13303,1845,16,1,2120,10,0,0
2013,6,11,2,DL,13487,14771,0720,-6,0,0926,-12,0,0
2013,10,9,3,AA,13303,10693,2020,-12,0,2135,-23,0,0
2013,8,21,3,B6,12478,10792,2116,-3,0,2249,-11,0,0
2013,8,24,6,AA,11298,11278,1140,61,1,1535,56,1,0
2013,10,22,2,AA,11298,12478,1215,15,1,1650,-11,0,0
2013,6,14,5,UA,11278,13930,1037,-5,0,1134,-13,0,0
2013,7,2,2,WN,14831,14747,0715,10,0,0915,1,0,0
2013,5,17,5,WN,15304,13495,0615,1,0,0650,-1,0,0
2013,5,22,3,US,14100,14679,2040,34,1,2326,76,1,0
2013,4,16,2,FL,10821,10721,1010,-5,0,1135,-4,0,0
2013,8,30,5,AA,10721,13303,0705,-10,0,1030,-14,0,0
2013,8,15,4,YV,14107,10800,1415,7,0,1534,9,0,0
2013,10,14,1,US,14107,11278,1225,0,0,1942,-29,0,0
2013,7,23,2,WN,14107,14679,1615,9,0,1720,1,0,0
2013,6,2,7,US,14107,11433,1245,-6,0,1935,-14,0,0
2013,10,27,7,FL,14635,10397,1240,-5,0,1417,2,0,0
2013,7,16,2,EV,13198,12953,1120,25,1,1515,8,0,0
2013,8,15,4,DL,10397,10821,1115,-1,0,1311,-13,0,0
2013,10,29,2,DL,11433,14635,0750,-3,0,1044,-27,0,0
2013,7,4,4,UA,14771,11618,0939,-6,0,1805,-11,0,0
2013,10,29,2,WN,14730,15016,1955,1,0,2005,-2,0,0
2013,4,2,2,DL,13495,11433,0740,-4,0,1117,-6,0,0
2013,7,29,1,AS,14747,14107,1400,-5,0,1648,-4,0,0
2013,9,7,6,US,11057,14747,1625,1,0,1903,-25,0,0
2013,10,15,2,AA,11298,12892,1905,19,1,2025,22,1,0
2013,5,31,5,WN,14122,10821,1755,38,1,1900,25,1,0
2013,6,7,5,AA,15304,13303,1535,-6,0,1640,15,1,0
2013,4,15,1,EV,11618,14492,1709,-1,0,1846,-3,0,0
2013,8,26,1,WN,13495,15304,0725,-4,0,0950,-7,0,0
2013,8,26,1,AS,14747,14107,1130,-8,0,1413,10,0,0
2013,6,8,6,EV,11292,11193,1045,9,0,1527,-2,0,0
2013,5,14,2,DL,10397,11433,2200,-4,0,0002,-12,0,0
2013,4,4,4,FL,13204,13342,0950,6,0,1140,-11,0,0
2013,4,8,1,9E,11193,12478,1615,48,1,1823,34,1,0
2013,4,1,1,B6,13204,12478,1130,-1,0,1400,6,0,0
2013,6,14,5,WN,10792,13232,1120,9,0,1155,8,0,0
2013,6,17,1,US,14100,12953,2250,-5,0,2338,9,0,0
2013,4,7,7,US,11278,15304,1947,-8,0,2203,-13,0,0
2013,6,13,4,WN,13232,14107,1955,28,1,2130,43,1,0
2013,10,20,7,DL,11618,10397,1145,17,1,1403,30,1,0
2013,6,20,4,DL,13342,13487,1157,53,1,1310,44,1,0
2013,5,24,5,AA,11298,10423,1455,136,1,1550,181,1,0
2013,9,14,6,UA,12889,14771,1818,-8,0,1953,-14,0,0
2013,7,16,2,US,12478,11057,0825,6,0,1017,-6,0,0
2013,6,30,7,WN,13796,14679,0630,0,0,0810,-13,0,0
2013,10,14,1,DL,10397,13342,1617,0,0,1722,-2,0,0
2013,4,11,4,AA,11298,14771,1900,24,1,2050,20,1,0
2013,7,22,1,DL,12953,11697,0915,10,0,1228,1,0,0
2013,4,10,3,OO,14683,13930,1734,NA,NA,2015,NA,1,1
2013,10,7,1,UA,12266,11618,0843,-7,0,1325,23,1,0
2013,5,22,3,OO,14679,12892,1425,0,0,1512,-11,0,0
2013,9,1,7,MQ,12266,13930,1140,0,0,1405,-2,0,0
2013,9,17,2,UA,11292,14771,1131,19,1,1315,61,1,0
2013,10,31,4,DL,11278,10397,1200,12,0,1352,1,0,0
2013,6,4,2,B6,10423,13204,1525,4,0,1857,4,0,0
2013,6,7,5,UA,11618,15304,1835,18,1,2144,20,1,0
2013,8,26,1,AS,10299,14747,0050,-7,0,0513,-8,0,0
2013,4,4,4,AS,14057,14908,1545,-4,0,1804,5,0,0
2013,10,28,1,US,14107,12478,2130,-5,0,0501,-25,0,0
2013,6,1,6,OO,12892,14679,2230,-3,0,2320,-17,0,0
2013,4,13,6,US,11057,11278,1645,-5,0,1808,-20,0,0
2013,10,31,4,AA,12889,12892,1335,-6,0,1445,-16,0,0
2013,6,5,3,EV,12266,11057,1651,5,0,2015,7,0,0
2013,8,21,3,B6,15304,12478,0828,-1,0,1109,-11,0,0
2013,5,5,7,US,12451,11057,1215,-3,0,1336,-13,0,0
2013,7,8,1,WN,10397,10821,0710,-1,0,0900,-5,0,0
2013,9,1,7,WN,13232,13198,0915,0,0,1035,4,0,0
2013,5,18,6,WN,14683,11259,1625,0,0,1725,-7,0,0
2013,4,23,2,WN,13198,15016,1725,19,1,1825,14,0,0
2013,10,10,4,9E,14492,13244,1820,47,1,1928,45,1,0
2013,7,9,2,OO,10423,12892,2049,-5,0,2200,-14,0,0
2013,5,16,4,WN,15016,13198,2045,49,1,2145,41,1,0
2013,10,3,4,DL,11433,13930,0729,-4,0,0750,-14,0,0
2013,10,27,7,B6,12451,12478,1038,-9,0,1246,-17,0,0
2013,7,6,6,UA,11292,14771,1719,NA,NA,1855,NA,1,1
2013,8,23,5,WN,12889,13871,1025,2,0,1500,-5,0,0
2013,9,13,5,MQ,11042,13303,1715,37,1,2015,23,1,0
2013,7,18,4,AA,11298,10693,1255,1,0,1445,74,1,0
2013,4,1,1,AS,11292,14747,1825,-4,0,2015,-11,0,0
2013,4,29,1,EV,13930,11193,0600,-2,0,0815,-15,0,0
2013,4,9,2,US,11298,11057,1730,-4,0,2059,-13,0,0
2013,4,29,1,EV,10397,12264,0920,-10,0,1118,-15,0,0
2013,7,28,7,WN,10792,13232,1310,-2,0,1345,-4,0,0
2013,5,13,1,DL,12953,13204,1515,-1,0,1806,6,0,0
2013,10,3,4,US,14107,13487,2359,-8,0,0454,-22,0,0
2013,7,7,7,OO,14679,11292,1812,18,1,2124,27,1,0
2013,5,9,4,WN,14107,14908,0925,10,0,1045,-1,0,0
2013,4,17,3,US,10821,14100,0750,-5,0,0855,36,1,0
2013,5,7,2,US,14893,14107,1615,-9,0,1801,1,0,0
2013,7,8,1,WN,14771,12892,1130,37,1,1255,28,1,0
2013,8,19,1,AA,13303,13930,0710,-1,0,0930,-22,0,0
2013,8,6,2,9E,13244,15016,0835,-2,0,0952,-2,0,0
2013,9,9,1,WN,12892,13796,1735,-1,0,1845,-6,0,0
2013,6,17,1,WN,15304,14307,1000,-1,0,1255,-6,0,0
2013,10,18,5,DL,14027,12953,0800,-5,0,1048,-22,0,0
2013,6,20,4,DL,10397,11298,2155,3,0,2307,-1,0,0
2013,7,15,1,FL,10397,15304,1010,31,1,1140,19,1,0
2013,6,2,7,US,14771,14100,1345,-2,0,2203,0,0,0
2013,5,6,1,WN,14771,13342,1020,-3,0,1625,-4,0,0
2013,9,13,5,US,14122,14100,0715,-3,0,0832,-13,0,0
2013,10,20,7,AA,13303,14492,2055,-6,0,2300,-10,0,0
2013,6,20,4,WN,10423,12892,0625,-3,0,0725,7,0,0
2013,5,30,4,B6,12954,12889,1355,-3,0,1502,-1,0,0
2013,8,11,7,WN,13796,13891,2050,119,1,2205,119,1,0
2013,6,23,7,MQ,12191,11298,1020,-6,0,1125,-8,0,0
2013,9,25,3,B6,11057,10721,1800,-13,0,2010,-17,0,0
2013,5,20,1,VX,12478,12889,0950,-1,0,1235,-37,0,0
2013,5,28,2,WN,13495,11259,2135,17,1,2255,11,0,0
2013,9,16,1,WN,11292,14747,2050,15,1,2235,-3,0,0
2013,7,14,7,WN,12889,14831,1615,-5,0,1740,-6,0,0
2013,6,28,5,AA,12892,12264,1440,2,0,2230,22,1,0
2013,8,7,3,UA,11292,12264,1351,-3,0,1910,-5,0,0
2013,5,3,5,AA,10721,11298,1145,19,1,1450,5,0,0
2013,10,26,6,AS,12892,14747,0810,-7,0,1050,-13,0,0
2013,4,24,3,US,11057,13204,1810,132,1,1940,142,1,0
2013,5,16,4,OO,14771,14869,1820,-6,0,2107,-4,0,0
2013,8,11,7,UA,14771,12889,2227,85,1,2359,66,1,0
2013,7,9,2,B6,14492,12478,1944,69,1,2129,54,1,0
2013,4,19,5,DL,13198,10397,0712,-3,0,1015,-3,0,0
2013,5,6,1,WN,14893,14679,0735,-3,0,0900,-2,0,0
2013,6,5,3,DL,14100,13487,1420,-6,0,1612,-14,0,0
2013,6,29,6,WN,11292,14679,1450,2,0,1610,-3,0,0
2013,8,15,4,WN,12889,13796,1525,42,1,1650,45,1,0
2013,8,30,5,WN,11259,10140,1120,7,0,1205,-3,0,0
2013,10,15,2,WN,12451,12191,0635,-3,0,0800,-12,0,0
2013,10,24,4,US,14100,11697,1754,-4,0,2048,-8,0,0
2013,6,19,3,UA,13930,11618,1352,-1,0,1709,-12,0,0
2013,9,8,7,DL,14100,13487,0815,-7,0,1006,-21,0,0
2013,4,21,7,US,13930,14100,1150,-4,0,1447,9,0,0
2013,6,1,6,UA,14771,11292,1445,2,0,1815,0,0,0
2013,10,7,1,EV,10140,12266,1259,-10,0,1606,-21,0,0
2013,6,28,5,9E,15016,12478,1027,NA,NA,1359,NA,1,1
2013,9,19,4,DL,12478,13204,1910,15,1,2203,-6,0,0
2013,7,26,5,AA,11298,14831,1710,15,1,1840,11,0,0
2013,10,13,7,MQ,12953,11057,2100,-4,0,2245,3,0,0
2013,9,21,6,9E,11433,12339,1523,-4,0,1633,-8,0,0
2013,6,25,2,DL,10397,12892,1630,2,0,1818,-10,0,0
2013,5,29,3,DL,14683,10397,1750,-1,0,2110,-6,0,0
2013,9,5,4,EV,14492,10721,1209,-1,0,1410,-9,0,0
2013,9,11,3,DL,14869,12889,1703,-3,0,1729,-12,0,0
2013,4,15,1,AA,13930,15016,1940,1,0,2045,6,0,0
2013,10,17,4,9E,13244,12339,1859,-8,0,2123,-22,0,0
2013,10,8,2,MQ,12478,13931,1645,33,1,1820,4,0,0
2013,6,8,6,OO,14057,13891,1805,-9,0,2019,-6,0,0
2013,9,9,1,WN,10821,12339,0950,5,0,1130,-2,0,0
2013,5,31,5,MQ,11433,12953,0830,-5,0,1015,-13,0,0
2013,5,16,4,YV,13931,11057,1430,0,0,1547,-5,0,0
2013,7,4,4,WN,11292,12339,1020,13,0,1445,21,1,0
2013,9,12,4,B6,12478,13204,0700,-8,0,0949,-18,0,0
2013,6,11,2,AA,13303,13495,1045,-7,0,1145,-7,0,0
2013,6,17,1,9E,13487,11066,0750,-2,0,1045,-3,0,0
2013,6,15,6,WN,10821,14307,2100,10,0,2210,13,0,0
2013,10,17,4,UA,13204,11042,1715,-2,0,1937,-13,0,0
2013,6,30,7,US,14679,14100,0630,14,0,1445,8,0,0
2013,9,24,2,WN,13204,12191,1410,-1,0,1535,-11,0,0
2013,7,30,2,DL,11193,14771,0930,-3,0,1117,7,0,0
2013,10,31,4,EV,12264,10792,2205,-2,0,2316,1,0,0
2013,5,3,5,US,11278,12953,0800,-7,0,0919,-1,0,0
2013,5,9,4,OO,14771,14869,0610,-6,0,0906,1,0,0
2013,8,31,6,UA,12892,13830,1400,247,1,1641,211,1,0
2013,7,6,6,WN,13198,13232,1840,-4,0,2010,-8,0,0
2013,5,31,5,WN,14747,14869,1515,17,1,1810,5,0,0
2013,6,19,3,DL,12892,15304,2240,-2,0,0629,-12,0,0
2013,4,30,2,FL,10397,13204,2100,-4,0,2235,-15,0,0
2013,9,24,2,MQ,11278,14492,2110,-23,0,2210,-26,0,0
2013,9,14,6,DL,14492,12892,0705,-1,0,0930,-14,0,0
2013,4,29,1,OO,13930,10423,1155,98,1,1438,85,1,0
2013,9,23,1,FL,11697,10397,0715,8,0,0903,7,0,0
2013,5,20,1,EV,10721,11042,1059,40,1,1258,24,1,0
2013,4,18,4,WN,14683,12191,1420,52,1,1520,78,1,0
2013,9,23,1,US,14100,13487,0755,-7,0,0950,-16,0,0
2013,9,20,5,B6,14843,15304,1229,8,0,1528,1,0,0
2013,8,25,7,OO,10693,13487,0600,-5,0,0814,-12,0,0
2013,6,24,1,B6,12478,10140,2007,17,1,2259,8,0,0
2013,9,3,2,OO,12892,14679,0910,1,0,1013,-9,0,0
2013,5,19,7,9E,13930,14869,1625,81,1,1856,61,1,0
2013,10,25,5,AA,10397,11298,2030,-5,0,2155,-17,0,0
2013,8,18,7,EV,11433,11278,2130,12,0,2259,3,0,0
2013,9,18,3,WN,10821,14307,1515,2,0,1625,3,0,0
2013,8,23,5,F9,10821,14100,1940,-12,0,2025,-14,0,0
2013,10,20,7,WN,14107,12889,1735,12,0,1835,25,1,0
2013,9,24,2,DL,15304,11433,1200,-2,0,1435,-6,0,0
2013,9,1,7,OO,13851,14869,0615,-3,0,0742,-16,0,0
2013,5,24,5,AA,13303,13204,1330,6,0,1435,-7,0,0
2013,7,11,4,9E,13487,10693,1020,-8,0,1228,-8,0,0
2013,6,14,5,WN,12889,10800,0815,18,1,0920,20,1,0
2013,4,29,1,OO,12892,14679,2159,3,0,2254,-5,0,0
2013,10,20,7,YV,11057,14730,0950,-1,0,1119,18,1,0
2013,7,14,7,B6,10721,14524,1055,-3,0,1233,-1,0,0
2013,5,13,1,AA,12953,11298,0740,-5,0,1040,-35,0,0
2013,6,2,7,UA,12264,12266,1712,64,1,1928,67,1,0
2013,8,6,2,B6,11618,11697,1330,31,1,1625,11,0,0
2013,5,25,6,WN,12889,12892,0945,-2,0,1100,-13,0,0
2013,9,22,7,DL,10792,10397,1052,-5,0,1255,-7,0,0
2013,5,30,4,OO,11292,14107,0918,1,0,1015,0,0,0
2013,7,7,7,US,14843,14100,1435,-5,0,1831,-27,0,0
2013,5,31,5,UA,13930,13487,2137,77,1,2304,77,1,0
2013,10,28,1,WN,10140,13232,1630,20,1,2005,3,0,0
2013,8,16,5,AA,12892,13930,1335,48,1,1945,35,1,0
2013,9,5,4,WN,13204,14730,1050,0,0,1250,-5,0,0
2013,10,27,7,DL,10397,14027,1855,58,1,2042,50,1,0
2013,10,14,1,UA,12889,12264,2240,0,0,0616,-29,0,0
2013,5,15,3,WN,12191,11259,1100,-3,0,1200,-11,0,0
2013,4,12,5,B6,15304,12953,1020,97,1,1251,98,1,0
2013,8,20,2,UA,14492,13930,1710,-6,0,1823,-14,0,0
2013,8,16,5,UA,13930,13871,2050,17,1,2223,2,0,0
2013,4,18,4,WN,10821,11066,1540,43,1,1655,35,1,0
2013,7,18,4,US,11292,14107,1455,28,1,1543,22,1,0
2013,10,11,5,WN,15016,12191,1615,18,1,1815,12,0,0
2013,8,10,6,WN,14122,10821,0645,-3,0,0745,-5,0,0
2013,9,21,6,B6,14843,12478,1142,40,1,1533,35,1,0
2013,4,13,6,AA,12892,10423,0630,-9,0,1125,4,0,0
2013,6,13,4,WN,14747,13232,1045,6,0,1650,8,0,0
2013,7,9,2,UA,12266,14893,2125,-4,0,2325,-35,0,0
2013,6,29,6,WN,14492,12191,1400,15,1,1545,21,1,0
2013,7,15,1,US,13204,11278,0830,0,0,1037,7,0,0
2013,5,7,2,EV,11433,12264,1440,17,1,1615,60,1,0
2013,5,28,2,WN,15304,10529,1035,-2,0,1325,-8,0,0
2013,7,8,1,AS,11697,14747,0800,-4,0,1124,-19,0,0
2013,7,7,7,MQ,13930,13851,1700,-2,0,1855,-2,0,0
2013,5,16,4,WN,14831,14908,1400,12,0,1515,10,0,0
2013,8,9,5,WN,10693,14107,0920,-1,0,1050,0,0,0
2013,5,29,3,OO,13487,13930,1437,56,1,1600,127,1,0
2013,7,16,2,US,14100,13930,2040,-7,0,2152,-17,0,0
2013,4,24,3,MQ,11298,12191,1815,42,1,1920,45,1,0
2013,10,21,1,AA,11298,13891,1355,4,0,1455,1,0,0
2013,5,27,1,UA,12266,13891,2100,-2,0,2238,-29,0,0
2013,6,3,1,WN,12889,13871,1910,0,0,2345,7,0,0
2013,5,30,4,DL,13487,10397,1500,-1,0,1831,15,1,0
2013,6,27,4,US,15304,14100,1200,1,0,1433,4,0,0
2013,6,7,5,DL,13198,10397,0710,-5,0,1012,-7,0,0
2013,9,12,4,UA,13930,11618,1742,62,1,2059,67,1,0
2013,5,27,1,WN,10397,13931,1725,16,1,1910,5,0,0
2013,4,28,7,WN,13232,12889,1520,5,0,1715,-18,0,0
2013,5,30,4,UA,12953,11042,1550,-5,0,1750,-14,0,0
2013,10,25,5,B6,12478,12892,2054,-4,0,2359,-16,0,0
2013,8,14,3,OO,14831,14869,1013,-1,0,1304,0,0,0
2013,5,20,1,WN,10792,13232,0715,-1,0,0755,-7,0,0
2013,5,27,1,WN,12889,14893,1845,37,1,2010,34,1,0
2013,4,25,4,WN,13232,11433,1200,1,0,1405,17,1,0
2013,6,20,4,AS,14747,11292,1750,-4,0,2129,0,0,0
2013,5,31,5,UA,14771,12892,1425,NA,NA,1554,NA,1,1
2013,9,20,5,WN,12191,12892,0845,19,1,1010,42,1,0
2013,8,23,5,EV,14122,12953,1702,80,1,1829,75,1,0
2013,9,17,2,FL,13232,13204,1845,-4,0,2220,-18,0,0
2013,8,5,1,WN,12451,13232,0815,-6,0,0950,-17,0,0
