Year,Month,DayofMonth,DayOfWeek,Carrier,OriginAirportID,DestAirportID,CRSDepTime,DepDelay,DepDel15,CRSArrTime,ArrDelay,ArrDel15,Cancelled
2013,6,29,6,B6,11697,14843,0600,-2,0,0835,-16,0,0
2013,6,25,2,AS,14831,14747,0730,-1,0,0925,20,1,0
2013,8,5,1,EV,13931,13930,0630,-5,0,0743,-13,0,0
2013,7,23,2,WN,14679,14831,1755,-1,0,1910,0,0,0
2013,10,13,7,B6,12478,10721,1359,-9,0,1511,-16,0,0
2013,6,4,2,WN,14679,14831,1330,0,0,1445,-1,0,0
2013,4,15,1,WN,14107,14679,1345,-2,0,1455,0,0,0
2013,8,16,5,DL,12892,13487,1830,-5,0,2354,-7,0,0
2013,9,23,1,OO,14683,12892,1904,-9,0,2015,-10,0,0
2013,6,11,2,WN,13796,14679,1025,1,0,1155,-5,0,0
2013,7,1,1,AA,13495,11298,0650,-2,0,0820,10,0,0
2013,8,24,6,WN,14893,14908,0825,1,0,0950,0,0,0
2013,7,15,1,AA,13303,14843,1330,31,1,1605,28,1,0
2013,4,11,4,AA,11298,13204,1045,2,0,1420,-6,0,0
2013,6,3,1,AS,14747,14908,0615,0,0,0847,-1,0,0
2013,7,8,1,B6,12478,15304,1025,41,1,1308,32,1,0
2013,9,3,2,WN,10821,14307,1335,-2,0,1450,-7,0,0
2013,6,25,2,UA,11618,13930,1554,41,1,1727,73,1,0
2013,6,23,7,DL,10397,11278,1220,1,0,1409,-20,0,0
2013,5,21,2,AA,11298,11278,1150,34,1,1540,45,1,0
2013,6,10,1,DL,10397,12953,1345,27,1,1607,64,1,0
2013,6,26,3,MQ,13930,11066,1650,30,1,1900,46,1,0
2013,10,16,3,UA,13930,14747,1745,-2,0,2014,-22,0,0
2013,10,26,6,9E,11433,11042,1405,-4,0,1456,-10,0,0
2013,5,18,6,AA,11618,12892,1830,-4,0,2200,-38,0,0
2013,8,11,7,WN,14122,13232,1220,1,0,1240,8,0,0
2013,4,12,5,B6,14747,12478,2130,-3,0,0540,-16,0,0
2013,8,20,2,OO,14057,10800,0705,-5,0,0921,-8,0,0
2013,10,19,6,YV,11057,12264,1422,22,1,1537,31,1,0
2013,8,9,5,AA,11298,14747,1545,5,0,1745,-8,0,0
2013,4,14,7,WN,12339,14107,1015,-1,0,1105,6,0,0
2013,10,26,6,B6,12478,14635,1517,-2,0,1834,16,1,0
2013,5,3,5,WN,13931,10821,0825,-1,0,0920,9,0,0
2013,6,2,7,DL,13487,10529,1010,-6,0,1345,-13,0,0
2013,8,26,1,EV,10792,11618,0819,29,1,0930,30,1,0
2013,4,20,6,OO,13930,11042,0600,0,0,0816,-2,0,0
2013,7,31,3,YV,12264,11057,1610,122,1,1733,147,1,0
2013,8,23,5,WN,11292,10721,1710,27,1,2300,25,1,0
2013,9,4,3,DL,10397,14730,1443,-2,0,1603,-8,0,0
2013,4,18,4,DL,13303,10397,1400,-1,0,1558,-11,0,0
2013,4,26,5,YV,11193,11057,1215,33,1,1342,20,1,0
2013,8,10,6,B6,12478,10423,2025,21,1,2321,32,1,0
2013,9,10,2,WN,12889,13796,2025,9,0,2150,1,0,0
2013,9,3,2,WN,13232,13487,0905,19,1,1030,11,0,0
2013,10,27,7,WN,10800,13796,2100,15,1,2220,4,0,0
2013,10,27,7,US,14100,10397,1610,-7,0,1835,-27,0,0
2013,10,22,2,WN,13495,12191,1110,5,0,1220,3,0,0
2013,8,2,5,DL,11433,13871,1942,-4,0,2041,-8,0,0
2013,5,21,2,US,11057,13930,1145,-8,0,1247,-14,0,0
2013,4,5,5,WN,13204,13198,1650,10,0,1845,17,1,0
2013,5,17,5,9E,12264,11433,1235,-3,0,1420,-6,0,0
2013,9,7,6,AS,12892,14747,1610,7,0,1838,0,0,0
2013,6,5,3,WN,14107,12889,1535,-3,0,1635,-7,0,0
2013,10,9,3,WN,12889,14679,0955,2,0,1100,19,1,0
2013,6,26,3,9E,10423,11433,0710,0,0,1111,17,1,0
2013,6,14,5,VX,12889,14771,1655,-3,0,1825,-12,0,0
2013,5,10,5,AA,13303,13204,0700,-2,0,0800,0,0,0
2013,5,11,6,WN,14107,14908,1910,28,1,2025,14,0,0
2013,6,23,7,US,14100,13303,0745,-7,0,1036,12,0,0
2013,7,29,1,UA,10423,12266,0704,-5,0,0805,-16,0,0
2013,10,6,7,B6,11278,10721,1559,-5,0,1728,20,1,0
2013,10,30,3,MQ,11278,14492,0855,-9,0,1005,-12,0,0
2013,4,13,6,DL,14635,10397,1300,-6,0,1446,-18,0,0
2013,7,30,2,US,14107,12478,2135,-3,0,0516,-23,0,0
2013,7,10,3,FL,10721,10821,0800,0,0,0930,4,0,0
2013,4,27,6,AA,12173,12892,1220,3,0,2055,2,0,0
2013,4,23,2,9E,12478,12264,1935,27,1,2113,0,0,0
2013,7,18,4,YV,12264,11057,0700,-10,0,0830,-4,0,0
2013,7,12,5,WN,15376,12889,1045,2,0,1200,2,0,0
2013,9,11,3,AS,14747,14831,1605,-3,0,1802,-3,0,0
2013,5,17,5,YV,13930,11057,0836,-5,0,1127,-6,0,0
2013,6,20,4,FL,13204,14122,0850,-9,0,1105,-13,0,0
2013,7,24,3,WN,14869,13796,1120,0,0,1210,-6,0,0
2013,4,28,7,YV,11298,13930,1258,-11,0,1516,-20,0,0
2013,9,24,2,9E,11433,14492,1345,-3,0,1526,2,0,0
2013,6,16,7,DL,12478,10721,0915,-11,0,1039,-28,0,0
2013,10,10,4,DL,14908,10397,0645,-1,0,1402,-13,0,0
2013,10,27,7,B6,12478,14831,1830,16,1,2205,-10,0,0
2013,9,14,6,DL,10397,13495,1616,-2,0,1651,-15,0,0
2013,8,21,3,OO,13796,12892,1916,58,1,2049,67,1,0
2013,7,9,2,MQ,13930,11618,0635,5,0,0930,3,0,0
2013,6,25,2,WN,14679,12889,1615,1,0,1725,-6,0,0
2013,10,27,7,WN,13232,13204,1835,6,0,2215,-2,0,0
2013,7,18,4,YV,12264,11057,1955,29,1,2118,30,1,0
2013,6,5,3,DL,14747,10397,0605,-7,0,1348,3,0,0
2013,4,22,1,EV,13930,12339,1315,-7,0,1515,-16,0,0
2013,8,15,4,UA,14771,13930,2255,-3,0,0456,6,0,0
2013,9,5,4,AA,11066,11298,1550,15,1,1735,-3,0,0
2013,8,12,1,DL,10397,11292,1755,124,1,1919,176,1,0
2013,10,16,3,MQ,13303,11057,1500,-9,0,1705,-5,0,0
2013,9,2,1,YV,11066,11057,1101,-3,0,1226,-14,0,0
2013,9,3,2,WN,13232,13487,1315,33,1,1435,34,1,0
2013,4,28,7,DL,11057,13487,1440,7,0,1628,-9,0,0
2013,5,4,6,UA,13930,11292,1525,42,1,1704,16,1,0
2013,10,29,2,B6,12478,13204,0811,-3,0,1106,-19,0,0
2013,8,22,4,AS,14747,15016,1155,-4,0,1734,-12,0,0
2013,9,16,1,YV,12954,14107,1635,-6,0,1756,-17,0,0
2013,10,23,3,AS,14908,14747,1505,81,1,1740,78,1,0
2013,10,1,2,B6,12478,12451,1429,-7,0,1655,-21,0,0
2013,9,9,1,DL,10397,11697,0955,76,1,1153,68,1,0
2013,6,18,2,WN,10693,12191,0620,0,0,0810,5,0,0
2013,5,5,7,WN,11259,10140,2100,8,0,2145,9,0,0
2013,6,25,2,WN,12889,14107,2010,-3,0,2120,-8,0,0
2013,5,25,6,US,10529,11278,0620,-1,0,0741,-1,0,0
2013,8,13,2,AA,11298,11057,0715,-4,0,1050,-8,0,0
2013,6,28,5,WN,13198,11259,0610,0,0,0740,-12,0,0
2013,10,2,3,FL,10397,12892,2105,-3,0,2300,11,0,0
2013,6,26,3,DL,11697,12953,0705,0,0,1003,-9,0,0
2013,6,1,6,B6,15304,14843,2359,1,0,0249,4,0,0
2013,7,9,2,AS,14747,10800,1940,-9,0,2154,2,0,0
2013,9,15,7,UA,11292,14747,2208,-4,0,2359,-24,0,0
2013,5,14,2,DL,14747,14869,1811,-4,0,2109,-8,0,0
2013,6,27,4,AA,11298,14100,1310,79,1,1735,128,1,0
2013,6,13,4,DL,14869,14057,0831,0,0,0922,28,1,0
2013,9,13,5,EV,11057,12266,0620,-7,0,0805,-21,0,0
2013,10,8,2,WN,13232,12953,1040,-1,0,1345,-9,0,0
2013,4,17,3,DL,14524,10397,0700,-1,0,0848,-5,0,0
2013,7,25,4,DL,10721,11433,0600,-4,0,0805,-16,0,0
2013,8,13,2,AA,14492,11298,1140,-3,0,1340,-17,0,0
2013,10,10,4,DL,10397,14679,1820,0,0,1956,-10,0,0
2013,8,17,6,WN,14893,14057,0730,-2,0,0900,-8,0,0
2013,4,5,5,WN,10821,13204,1355,-3,0,1610,21,1,0
2013,5,22,3,AA,12892,12478,1345,-5,0,2220,20,1,0
2013,4,27,6,YV,13891,14107,1930,-9,0,2043,-12,0,0
2013,4,1,1,AA,13930,13303,1215,-7,0,1625,-10,0,0
2013,7,17,3,MQ,11066,12953,0915,-6,0,1055,0,0,0
2013,6,3,1,UA,10423,12266,0755,-3,0,0900,-17,0,0
2013,7,7,7,DL,13244,10397,1849,16,1,2108,8,0,0
2013,9,28,6,AA,13303,13204,1440,-4,0,1540,-1,0,0
2013,4,7,7,UA,12266,11278,1555,0,0,1956,-23,0,0
2013,7,16,2,HA,13830,12173,1635,-5,0,1709,-1,0,0
2013,7,20,6,AS,14771,14747,1805,0,0,1953,-4,0,0
2013,4,29,1,DL,10397,11278,1020,11,0,1210,-3,0,0
2013,10,29,2,WN,14107,14683,0820,7,0,1225,-7,0,0
2013,10,25,5,UA,12266,11618,1537,18,1,2013,2,0,0
2013,7,28,7,YV,11433,11057,1150,-2,0,1332,12,0,0
2013,8,30,5,DL,10397,11298,2150,-3,0,2301,-15,0,0
2013,4,9,2,WN,13232,12892,0835,5,0,1115,-21,0,0
2013,10,10,4,WN,10821,13495,1405,18,1,1555,9,0,0
2013,4,15,1,WN,11066,10821,1450,39,1,1615,21,1,0
2013,4,24,3,AA,10423,11298,1100,4,0,1205,16,1,0
2013,9,23,1,HA,13830,12173,0920,-10,0,0954,-10,0,0
2013,5,11,6,B6,13204,10792,1922,11,0,2159,14,0,0
2013,7,31,3,WN,13851,13232,0730,-5,0,0920,-11,0,0
2013,9,1,7,DL,10397,13495,1100,-1,0,1133,-17,0,0
2013,6,13,4,AA,13930,13303,0835,19,1,1235,11,0,0
2013,10,25,5,YV,12264,12451,1654,-1,0,1851,-12,0,0
2013,8,6,2,DL,15016,10397,1135,-2,0,1412,-5,0,0
2013,8,22,4,OO,14869,14771,1500,-4,0,1606,6,0,0
2013,8,21,3,DL,14893,14869,1350,4,0,1620,7,0,0
2013,9,3,2,WN,15304,11697,1920,-1,0,2015,-5,0,0
2013,8,7,3,MQ,13487,12953,0615,-2,0,0945,-15,0,0
2013,8,26,1,B6,12954,13796,2042,-1,0,2158,-2,0,0
2013,4,1,1,FL,14635,10821,0700,-8,0,0925,-14,0,0
2013,7,22,1,UA,11292,14771,1425,59,1,1612,43,1,0
2013,6,26,3,UA,13930,11618,1310,NA,NA,1625,NA,1,1
2013,4,8,1,US,14107,13930,0745,6,0,1303,15,1,0
2013,4,26,5,EV,12266,11259,0751,-1,0,0852,6,0,0
2013,9,18,3,UA,13930,12892,2055,88,1,2322,88,1,0
2013,8,25,7,DL,12478,14869,1055,-7,0,1347,-30,0,0
2013,4,9,2,FL,11433,10397,1939,-4,0,2131,-7,0,0
2013,8,9,5,WN,13796,13891,1845,4,0,2000,-3,0,0
2013,4,3,3,UA,12478,12892,1753,0,0,2105,40,1,0
2013,9,27,5,AA,11298,12266,1500,-2,0,1605,-10,0,0
2013,6,12,3,AA,10721,11298,0950,-1,0,1250,-19,0,0
2013,4,30,2,AA,13303,11292,1715,34,1,1938,16,1,0
2013,6,19,3,US,12478,11057,1200,25,1,1351,22,1,0
2013,4,25,4,DL,13487,10397,1925,0,0,2251,-6,0,0
2013,5,2,4,WN,14831,12892,2000,41,1,2120,39,1,0
2013,8,28,3,VX,12264,12892,1710,-6,0,1935,-17,0,0
2013,4,25,4,WN,13232,14730,0620,0,0,0825,-7,0,0
2013,10,6,7,UA,11278,14771,0800,-4,0,1116,-29,0,0
2013,6,3,1,EV,10721,14492,0945,-4,0,1152,3,0,0
2013,5,31,5,B6,10721,14122,0625,-10,0,0807,-18,0,0
2013,4,26,5,HA,13830,12173,1842,-1,0,1916,-2,0,0
2013,5,24,5,WN,14893,12889,0840,1,0,1005,-9,0,0
2013,10,3,4,EV,11618,10397,0600,-5,0,0829,4,0,0
2013,6,20,4,AA,11298,14635,1405,4,0,1745,-10,0,0
2013,7,1,1,EV,10693,12266,0650,177,1,0850,169,1,0
2013,6,11,2,EV,11618,11433,0830,-1,0,1028,-3,0,0
2013,9,2,1,US,14771,11057,0900,-6,0,1658,-4,0,0
2013,10,7,1,WN,13796,14908,1815,16,1,1940,9,0,0
2013,7,16,2,WN,14893,14679,1325,11,0,1455,8,0,0
2013,9,27,5,WN,12339,10821,1840,10,0,2020,4,0,0
2013,7,7,7,FL,12191,10397,1728,64,1,2020,64,1,0
2013,9,8,7,B6,11697,11278,1259,-5,0,1522,-4,0,0
2013,10,26,6,UA,11618,12889,1510,52,1,1736,42,1,0
2013,5,14,2,WN,14307,13204,0930,-4,0,1220,-19,0,0
2013,6,29,6,US,14107,13891,1955,31,1,2104,35,1,0
2013,7,29,1,WN,10693,10423,1500,7,0,1705,8,0,0
2013,7,22,1,9E,11193,11057,1605,-2,0,1730,-15,0,0
2013,7,22,1,WN,10423,12892,0625,-2,0,0725,-9,0,0
2013,9,10,2,MQ,14100,13930,1000,33,1,1120,9,0,0
2013,4,2,2,US,11057,10821,0950,95,1,1118,73,1,0
2013,8,25,7,UA,12266,13303,2054,-6,0,0021,-18,0,0
2013,9,17,2,DL,10721,10397,0715,-4,0,1004,-13,0,0
2013,10,14,1,WN,13871,11292,0720,-4,0,0755,-1,0,0
2013,8,26,1,B6,12478,11697,1630,10,0,1945,-23,0,0
2013,4,5,5,UA,11292,11618,2348,5,0,0532,-20,0,0
2013,10,27,7,DL,10397,13303,1000,-6,0,1201,-15,0,0
2013,6,25,2,WN,14107,14893,1720,27,1,1910,18,1,0
2013,6,2,7,AS,10299,14747,1410,-7,0,1830,-16,0,0
2013,7,27,6,DL,10397,12451,1454,0,0,1606,-6,0,0
2013,4,2,2,UA,12892,13204,0728,7,0,1507,1,0,0
2013,10,10,4,AA,14831,11298,0620,-2,0,1155,-26,0,0
2013,8,18,7,US,14107,12892,0740,-5,0,0908,-2,0,0
2013,8,28,3,OO,12892,14679,1332,-4,0,1428,2,0,0
2013,8,8,4,WN,15016,13871,2025,19,1,2135,7,0,0
2013,4,19,5,WN,13796,12889,1220,0,0,1350,-6,0,0
2013,8,3,6,DL,11433,11298,1730,-3,0,1912,-13,0,0
2013,7,13,6,WN,13487,13342,1250,4,0,1355,-5,0,0
2013,7,1,1,MQ,13930,11618,1715,97,1,2020,84,1,0
2013,7,10,3,WN,12191,13796,2135,250,1,2325,232,1,0
2013,10,27,7,MQ,13851,13930,1220,15,1,1415,19,1,0
2013,5,8,3,US,14107,11618,0850,46,1,1640,76,1,0
2013,4,27,6,DL,13487,11433,1730,-9,0,2015,-20,0,0
2013,10,9,3,WN,13204,11066,1115,-2,0,1320,-6,0,0
2013,4,21,7,DL,10397,12451,2045,-3,0,2201,-13,0,0
2013,6,17,1,AA,11042,11298,1225,309,1,1405,306,1,0
2013,5,15,3,WN,14492,10693,1215,-2,0,1240,-3,0,0
2013,9,5,4,UA,13930,11618,1355,-8,0,1713,-20,0,0
2013,9,29,7,AA,12892,13930,1035,3,0,1640,19,1,0
2013,7,6,6,AA,13930,11298,1640,-1,0,1915,-39,0,0
2013,9,29,7,AA,11298,11278,1550,4,0,1940,-13,0,0
2013,5,26,7,DL,10721,10397,1330,-4,0,1609,-27,0,0
2013,7,21,7,DL,11193,11292,0941,-4,0,1027,57,1,0
2013,4,20,6,WN,14679,12889,1945,34,1,2055,26,1,0
2013,5,4,6,B6,14635,10721,1815,-7,0,2122,-22,0,0
2013,10,18,5,WN,10693,12892,1515,22,1,1745,16,1,0
2013,8,6,2,MQ,13930,10397,0605,98,1,0855,83,1,0
2013,8,20,2,UA,12892,12266,1758,-2,0,2319,-9,0,0
2013,10,25,5,9E,12339,11433,1531,-10,0,1642,-6,0,0
2013,8,1,4,WN,13495,12191,1225,9,0,1335,5,0,0
2013,7,31,3,B6,14492,10721,1835,-4,0,2029,-17,0,0
2013,10,21,1,EV,14524,11618,1750,-2,0,1913,-25,0,0
2013,8,24,6,DL,12889,10397,0830,-3,0,1530,-6,0,0
2013,8,19,1,WN,13232,14307,1325,39,1,1630,37,1,0
2013,7,25,4,AA,14492,11298,0640,0,0,0840,-14,0,0
2013,9,12,4,WN,10792,10821,1245,-2,0,1355,51,1,0
2013,10,4,5,WN,14107,10140,0745,-4,0,0950,-15,0,0
2013,5,13,1,WN,14679,14893,1725,-4,0,1855,-13,0,0
2013,4,5,5,B6,12478,12264,0632,-1,0,0745,-2,0,0
2013,5,25,6,DL,11697,12478,0715,-7,0,1009,-9,0,0
2013,5,4,6,B6,13204,11618,0755,-3,0,1032,-6,0,0
2013,4,7,7,DL,13342,10397,1455,4,0,1755,-3,0,0
2013,6,29,6,WN,12892,10821,0700,-3,0,1505,-24,0,0
2013,5,4,6,AA,13303,13204,0835,-2,0,0940,2,0,0
2013,7,18,4,UA,13930,12264,1110,-1,0,1404,-14,0,0
2013,10,8,2,US,14747,14107,1120,-6,0,1411,-4,0,0
2013,4,29,1,WN,11259,13198,1415,4,0,1545,0,0,0
2013,10,16,3,9E,11193,10529,1955,-4,0,2153,-17,0,0
2013,5,14,2,US,14100,14771,2045,-6,0,2354,-37,0,0
2013,4,29,1,B6,12478,13204,1459,26,1,1801,23,1,0
2013,6,14,5,DL,14771,11193,2315,-8,0,0639,-10,0,0
2013,10,10,4,AA,11298,14893,2115,-1,0,2255,10,0,0
2013,8,4,7,UA,12889,12266,0050,12,0,0543,8,0,0
2013,9,14,6,DL,10397,13495,1215,-5,0,1245,0,0,0
2013,4,2,2,DL,10397,10821,2145,-2,0,2340,-6,0,0
2013,5,29,3,UA,11292,14908,1915,-1,0,2043,-8,0,0
2013,4,26,5,WN,13232,12889,1730,8,0,1930,-14,0,0
2013,7,9,2,AA,14843,12478,1055,0,0,1455,-8,0,0
2013,10,31,4,EV,11193,12266,1120,-3,0,1250,32,1,0
2013,4,10,3,F9,13198,11292,1330,15,1,1413,7,0,0
2013,9,5,4,OO,12889,11292,0830,29,1,1123,21,1,0
2013,7,28,7,AA,12953,11298,1345,-6,0,1635,11,0,0
2013,9,4,3,F9,14908,11292,1002,-7,0,1309,4,0,0
2013,5,29,3,WN,14107,14679,1345,9,0,1455,-2,0,0
2013,5,16,4,F9,13487,11292,1825,-2,0,1927,16,1,0
2013,10,27,7,EV,13931,12264,1116,29,1,1213,25,1,0
2013,6,30,7,B6,13204,12478,0728,3,0,1000,2,0,0
2013,5,26,7,WN,12191,11618,1245,-1,0,1715,-1,0,0
2013,10,22,2,AA,11298,11278,0740,-3,0,1125,-17,0,0
2013,5,25,6,DL,14771,13487,0815,-2,0,1350,-17,0,0
2013,6,12,3,DL,14908,10397,0830,-6,0,1549,-11,0,0
2013,4,13,6,DL,13303,12953,1345,-1,0,1648,3,0,0
2013,8,4,7,AA,13930,12953,1130,-5,0,1440,-26,0,0
2013,7,10,3,UA,14908,14771,1331,61,1,1501,51,1,0
2013,9,2,1,DL,11697,10397,1123,-2,0,1319,-8,0,0
2013,9,13,5,OO,14771,14570,1603,-5,0,1658,12,0,0
2013,6,5,3,UA,14771,11042,2245,-7,0,0630,-23,0,0
2013,9,7,6,FL,14635,10821,1230,-7,0,1455,-16,0,0
2013,6,21,5,AA,12892,13930,0755,38,1,1400,63,1,0
2013,9,7,6,UA,14771,12892,1416,-6,0,1549,0,0,0
2013,9,10,2,DL,10397,14747,1500,-3,0,1721,-20,0,0
2013,5,29,3,WN,15016,13204,1920,44,1,2230,39,1,0
2013,7,6,6,WN,12191,14107,1530,8,0,1610,-9,0,0
2013,9,13,5,DL,10397,13930,0725,-1,0,0824,-4,0,0
2013,9,17,2,EV,13930,12339,0750,12,0,0947,17,1,0
2013,5,26,7,HA,13830,12173,2025,-8,0,2058,-9,0,0
2013,4,11,4,US,14107,14100,1449,-7,0,2214,-17,0,0
2013,5,2,4,US,14100,14843,0950,-5,0,1342,-25,0,0
2013,9,3,2,OO,12266,13487,0748,71,1,1033,66,1,0
2013,9,10,2,UA,14869,12266,1249,-15,0,1646,-21,0,0
2013,4,13,6,AS,13830,13796,1515,-3,0,2318,-8,0,0
2013,9,9,1,MQ,13303,12451,2155,-6,0,2310,-12,0,0
2013,7,15,1,US,10721,12953,1500,-7,0,1612,2,0,0
2013,10,7,1,WN,14747,13232,1005,-1,0,1555,3,0,0
2013,5,19,7,DL,12478,13303,0815,-2,0,1122,-9,0,0
2013,5,1,3,UA,11292,14679,1835,27,1,2003,28,1,0
2013,4,21,7,B6,15304,11618,1958,84,1,2244,52,1,0
2013,9,22,7,DL,11697,10397,1630,-5,0,1826,-10,0,0
2013,6,21,5,WN,10721,10821,1800,15,1,1940,3,0,0
2013,7,14,7,US,14107,10397,1225,-4,0,1914,-10,0,0
2013,7,30,2,WN,13204,13232,1005,44,1,1145,42,1,0
2013,9,12,4,WN,14492,10821,0740,-1,0,0900,-28,0,0
2013,7,14,7,OO,14107,13891,1446,5,0,1556,4,0,0
2013,9,10,2,FL,13204,10821,0950,-4,0,1200,-11,0,0
2013,8,23,5,AA,11298,11618,0925,-2,0,1355,-6,0,0
2013,8,6,2,DL,11066,10397,1637,-1,0,1810,-8,0,0
2013,6,12,3,OO,12892,14893,0815,-3,0,0935,6,0,0
2013,6,1,6,AA,13851,11298,1600,NA,NA,1700,NA,1,1
2013,5,4,6,DL,11292,12953,1050,13,0,1641,9,0,0
2013,4,15,1,WN,15376,14679,1220,-4,0,1335,1,0,0
2013,4,12,5,US,14122,11057,1030,-4,0,1200,-7,0,0
2013,5,10,5,AA,10397,11298,1910,11,0,2040,-5,0,0
2013,9,19,4,AA,12892,13930,2305,9,0,0505,-3,0,0
2013,10,18,5,US,13303,11057,1305,-12,0,1511,-20,0,0
2013,9,9,1,AA,13303,14843,1920,2,0,2200,-21,0,0
2013,10,30,3,9E,11193,11278,1600,27,1,1726,25,1,0
2013,5,6,1,WN,14492,10821,2005,5,0,2105,30,1,0
2013,8,16,5,US,14679,11278,2300,-3,0,0700,-5,0,0
2013,4,21,7,UA,12889,12266,1306,4,0,1809,-9,0,0
2013,6,12,3,WN,15304,15016,1455,10,0,1615,21,1,0
2013,7,12,5,UA,13930,11278,1405,10,0,1658,14,0,0
2013,10,8,2,WN,10821,15016,1125,29,1,1240,9,0,0
2013,6,7,5,WN,12892,13232,1130,33,1,1720,39,1,0
2013,7,13,6,DL,13930,10397,0710,-9,0,1002,-27,0,0
2013,9,20,5,DL,14057,11433,1119,8,0,1828,7,0,0
2013,8,8,4,WN,15016,12191,1535,3,0,1740,-4,0,0
2013,9,5,4,UA,12953,11292,1118,1,0,1342,-23,0,0
2013,8,24,6,MQ,13930,10397,1155,1,0,1445,5,0,0
2013,10,29,2,WN,14831,12889,2035,-5,0,2200,-22,0,0
2013,7,31,3,AA,12173,13930,1735,72,1,0645,58,1,0
2013,4,5,5,US,11057,15016,1825,-6,0,1925,-16,0,0
2013,8,12,1,US,11618,11057,1500,-4,0,1653,-20,0,0
2013,7,19,5,YV,13198,13930,1904,88,1,2033,110,1,0
2013,7,10,3,UA,13930,11618,0604,-1,0,0911,-4,0,0
2013,9,17,2,B6,10792,10721,0935,-16,0,1054,-20,0,0
2013,7,19,5,MQ,11066,13930,0820,-2,0,0840,-18,0,0
2013,8,11,7,DL,15304,10397,1445,-5,0,1615,-6,0,0
2013,5,4,6,WN,14107,12892,0740,1,0,0910,6,0,0
2013,8,12,1,UA,12889,12266,0050,60,1,0543,43,1,0
2013,8,6,2,AA,11298,13487,0715,-6,0,0940,-13,0,0
2013,10,28,1,AA,15016,11298,0745,-3,0,0935,8,0,0
2013,10,1,2,WN,14107,14908,0610,-1,0,0730,-7,0,0
2013,6,29,6,YV,14683,14107,2135,46,1,2153,32,1,0
2013,7,31,3,WN,15016,13495,0730,-2,0,0910,-11,0,0
2013,8,4,7,UA,12266,14679,2116,78,1,2225,60,1,0
2013,4,17,3,WN,14492,12191,1835,-2,0,2020,8,0,0
2013,7,24,3,B6,11697,11618,1844,143,1,2140,136,1,0
2013,5,3,5,AS,12892,14747,1710,0,0,1950,-6,0,0
2013,4,21,7,OO,13487,11292,0917,1,0,1027,-1,0,0
2013,4,26,5,US,14107,12892,1355,-7,0,1520,-15,0,0
2013,7,6,6,WN,14570,14107,1600,-1,0,1745,-9,0,0
2013,8,22,4,UA,14747,10299,1235,36,1,1512,41,1,0
2013,7,12,5,US,10397,11057,1045,-6,0,1202,-16,0,0
2013,5,2,4,WN,14057,14869,1845,8,0,2130,8,0,0
2013,5,1,3,YV,11057,12264,1423,-2,0,1540,3,0,0
2013,9,20,5,AA,12478,14843,0820,-4,0,1230,-28,0,0
2013,9,10,2,MQ,12892,11292,2125,NA,NA,0030,NA,1,1
2013,7,20,6,F9,14107,11292,1830,8,0,2111,20,1,0
2013,4,25,4,EV,12266,13487,0824,9,0,1113,35,1,0
2013,5,16,4,UA,14747,11292,0515,-4,0,0850,-9,0,0
2013,4,22,1,FL,10397,13495,0850,-2,0,0928,-10,0,0
2013,9,15,7,AA,13303,12478,1125,107,1,1420,131,1,0
2013,8,31,6,DL,13303,10397,1515,-7,0,1709,81,1,0
2013,5,5,7,WN,14307,13232,1010,-2,0,1135,-22,0,0
2013,4,28,7,B6,14843,13204,1217,-5,0,1527,-15,0,0
2013,5,19,7,AA,13204,13930,1130,4,0,1320,10,0,0
2013,10,16,3,VX,11697,12892,1910,-4,0,2155,-19,0,0
2013,6,21,5,EV,11193,13930,1631,107,1,1643,138,1,0
2013,8,7,3,DL,10397,12953,0845,-4,0,1105,-15,0,0
2013,10,1,2,WN,12889,14570,0955,0,0,1115,-3,0,0
2013,5,30,4,WN,12892,14771,1705,-2,0,1820,4,0,0
2013,5,8,3,US,11278,13495,0835,14,0,1014,6,0,0
2013,4,18,4,OO,12892,14679,1030,-4,0,1121,-5,0,0
2013,8,19,1,WN,13232,14107,0640,0,0,0815,-14,0,0
2013,6,27,4,AS,10423,14747,1830,4,0,2036,-2,0,0
2013,5,28,2,WN,12191,11697,1035,-5,0,1355,-11,0,0
2013,10,8,2,OO,13930,13487,1830,22,1,1955,18,1,0
2013,8,20,2,UA,14771,12266,0555,-5,0,1157,-24,0,0
2013,5,17,5,DL,10397,12266,0725,-2,0,0828,4,0,0
2013,8,13,2,DL,10397,10140,1840,47,1,1958,48,1,0
2013,5,17,5,FL,10397,11697,1325,-3,0,1513,-10,0,0
2013,9,29,7,OO,10423,11292,1519,1,0,1634,1,0,0
2013,8,21,3,WN,10693,12892,1635,7,0,1855,-12,0,0
2013,8,2,5,DL,10397,11298,2005,2,0,2125,-11,0,0
2013,4,8,1,AA,11298,14122,0915,39,1,1250,23,1,0
2013,10,23,3,WN,11292,13495,1850,17,1,2225,2,0,0
2013,7,8,1,WN,12889,13342,1935,19,1,0055,7,0,0
2013,5,12,7,UA,12266,14057,1848,-2,0,2116,-18,0,0
2013,9,4,3,DL,13303,10397,1900,0,0,2056,2,0,0
2013,10,14,1,WN,14679,14107,0825,-4,0,0930,-2,0,0
2013,9,13,5,F9,13871,11292,1007,77,1,1040,68,1,0
2013,7,16,2,UA,12266,14771,1310,114,1,1522,105,1,0
2013,6,17,1,US,14492,11057,0530,-5,0,0621,-5,0,0
