Name,Closet Image,Storage Image,Variation,DIY,Buy,Sell,HHA Base Points,Color 1,Color 2,Size,Miles Price,Source,Source Notes,Seasonal Availability,Mannequin Piece,Style,Label Themes,Sort Order,Villager Equippable,Catalog,Version Added,Version Unlocked,Filename,ClothGroup ID,Internal ID,Unique Entry ID
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater3.png,Green,No,960.0,240.0,51.0,White,Green,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,comfy; work,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTiedsweater3,138.0,8496.0,EYYfj7mgf6DdnweuF
sweater on shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTiedsweater1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTiedsweater1.png,Blue,No,960.0,240.0,51.0,White,Light blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,comfy; work,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTiedsweater1,138.0,8494.0,oqq2HCEMpjf6pENRm
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest3.png,White,No,1400.0,350.0,51.0,White,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; formal; work,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLVest3,179.0,8118.0,Ae7ZoYRhXDRTrcpEd
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest2.png,Gray,No,1400.0,350.0,51.0,Gray,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; formal; work,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLVest2,179.0,8117.0,uF7qkDwe4gyBwbvMg
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest1.png,Navy blue,No,1400.0,350.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; formal; work,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLVest1,179.0,8116.0,aGwN69g2YJcPXLjup
sweater-vest,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLVest0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLVest0.png,Beige,No,1400.0,350.0,51.0,Beige,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; formal; work,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLVest0,179.0,3489.0,53gMbNfZdTPGyLz5Y
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat0.png,Gray,No,700.0,175.0,51.0,Gray,Gray,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat0,220.0,3671.0,q2Fde7HQetuevce2p
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat4.png,Red,No,700.0,175.0,51.0,Red,Red,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat4,220.0,7979.0,RYtfMGbrEPPX6wHhp
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat2.png,Yellow,No,700.0,175.0,51.0,Yellow,Yellow,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat2,220.0,7977.0,pTn9SnuQSMBbBWSMc
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat1.png,Green,No,700.0,175.0,51.0,Green,Green,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat1,220.0,7976.0,ivwHMNfNcwzejLymJ
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat5.png,Blue,No,700.0,175.0,51.0,Blue,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat5,220.0,7980.0,hve5xBawbuGjRXF2R
sweatshirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLSweat3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLSweat3.png,Purple,No,700.0,175.0,51.0,Purple,Purple,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy,6.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLSweat3,220.0,7978.0,cTCY4eZf6ie75hanr
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier0.png,Gray,No,1200.0,300.0,51.0,Gray,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLBustier0,451.0,4578.0,gwnNYkzXpXQS7iRb9
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier3.png,Pink,No,1200.0,300.0,51.0,Pink,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,everyday; comfy,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLBustier3,451.0,9034.0,GZSDRuMgmwaLjKDdf
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier1.png,Beige,No,1200.0,300.0,51.0,Orange,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,everyday; comfy,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLBustier1,451.0,9032.0,rRoxaLN2cg4PzNqrn
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier2.png,Green,No,1200.0,300.0,51.0,Green,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,everyday; comfy,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLBustier2,451.0,9033.0,5cH3DQ8pqiyya7wFu
sweetheart tank and shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLBustier4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLBustier4.png,Blue,No,1200.0,300.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Elegant,everyday; comfy,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLBustier4,451.0,9035.0,mYT5zFDFWRaghdePf
tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat1.png,White,No,2500.0,625.0,51.0,White,Blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Elegant,formal; party; theatrical,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLTailcoat1,367.0,8284.0,At575nEKr4yoexzfJ
tailcoat,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLTailcoat0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLTailcoat0.png,Black,No,2500.0,625.0,51.0,Black,Gray,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Elegant,formal; party; theatrical,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLTailcoat0,367.0,4440.0,BcAFCR5xgoJ2gfCnu
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored0.png,Gray,No,1400.0,350.0,51.0,Gray,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,formal; work,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTailored0,177.0,3474.0,6JowjzkiZriByKcbA
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored1.png,Black,No,1400.0,350.0,51.0,Black,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,formal; work,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTailored1,177.0,8272.0,qQTHCADcSmYhBpYrd
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored4.png,Green,No,1400.0,350.0,51.0,Green,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,formal; work,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTailored4,177.0,8275.0,F9fAnH5brQ5YCq6xc
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored2.png,Navy blue,No,1400.0,350.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,formal; work,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTailored2,177.0,8273.0,xsqaCmyS92Kp96bfB
tailored jacket,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLTailored3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLTailored3.png,Beige,No,1400.0,350.0,51.0,Beige,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,formal; work,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLTailored3,177.0,8274.0,hfhFgRPj7cJZRdKkX
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop1.png,White,No,350.0,87.0,51.0,White,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer,No,Simple,everyday; outdoorsy; comfy; sporty; vacation,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNTanktop1,77.0,8373.0,BYLgAEnGWsf7yFYH2
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop0.png,Black,No,350.0,87.0,51.0,Black,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer,No,Simple,everyday; outdoorsy; comfy; sporty; vacation,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNTanktop0,77.0,3192.0,usnhrMGXKgBrjCSRx
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop3.png,Red,No,350.0,87.0,51.0,Red,Red,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer,No,Simple,everyday; outdoorsy; comfy; sporty; vacation,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNTanktop3,77.0,8375.0,E6L6EfiJZiJNgcNQH
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop4.png,Navy blue,No,350.0,87.0,51.0,Blue,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer,No,Simple,everyday; outdoorsy; comfy; sporty; vacation,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNTanktop4,77.0,8376.0,ST7z58LiuJx4gzaNg
tank,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsNTanktop2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsNTanktop2.png,Brown,No,350.0,87.0,51.0,Brown,Brown,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Summer,No,Simple,everyday; outdoorsy; comfy; sporty; vacation,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsNTanktop2,77.0,8374.0,R5zDnWRs2AhhfBdoJ
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt3.png,Pink,No,1400.0,350.0,51.0,Pink,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy; sporty,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLParkertshirt3,356.0,7986.0,C3om2GyytLZ5mDLf5
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt2.png,Orange,No,1400.0,350.0,51.0,Orange,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy; sporty,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLParkertshirt2,356.0,7985.0,rFocrft4TasWGzWCP
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt0.png,Lime,No,1400.0,350.0,51.0,Yellow,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy; sporty,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLParkertshirt0,356.0,4423.0,tS5NLyyFXadqZu9ZB
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt4.png,Mint,No,1400.0,350.0,51.0,Green,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy; sporty,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLParkertshirt4,356.0,7987.0,bjfw7htj3YQydswyS
tee-parka combo,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLParkertshirt1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLParkertshirt1.png,Blue,No,1400.0,350.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Simple,everyday; comfy; sporty,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLParkertshirt1,356.0,7984.0,wyxhdGBe5wmdyotJD
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis0.png,Ivory,No,1440.0,360.0,51.0,White,White,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,sporty; work,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLTennis0,197.0,3599.0,sAzQag25YoPGutGtH
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis3.png,Red,No,1440.0,360.0,51.0,Red,Light blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,sporty; work,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLTennis3,197.0,7751.0,HDfynaBjHNKzHb9dC
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis1.png,Green,No,1440.0,360.0,51.0,Green,Light blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,sporty; work,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLTennis1,197.0,7749.0,v33wuT8gpCRoosQ3p
tennis sweater,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopOuterLTennis2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopOuterLTennis2.png,Brown,No,1440.0,360.0,51.0,Brown,Light blue,1x1,NA,Able Sisters,Available from Able Sisters shop only,All Year,No,Simple,sporty; work,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopOuterLTennis2,197.0,7750.0,GbQtGZdDRt8GdmRLu
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas4.png,Pink,No,1440.0,360.0,51.0,Pink,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas4,1154.0,11930.0,LmWMwpm2fQJCr2WMf
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas3.png,Orange,No,1440.0,360.0,51.0,Orange,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas3,1154.0,11929.0,nn9uKBRnJ2vvwifar
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas5.png,Cream,No,1440.0,360.0,51.0,Yellow,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas5,1154.0,12189.0,ZPxKjuDhg8rcJBCke
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas7.png,Lime,No,1440.0,360.0,51.0,Green,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas7,1154.0,12191.0,TscyyY6gA7TWJTLoa
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas2.png,Green,No,1440.0,360.0,51.0,Green,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas2,1154.0,11928.0,Z6HrGM4BWYgoXakBi
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas0.png,Light blue,No,1440.0,360.0,51.0,Light blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,6.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas0,1154.0,11095.0,quaZXmtHGzaXRhaYj
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas1.png,Blue,No,1440.0,360.0,51.0,Blue,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,7.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas1,1154.0,11927.0,4RaNSPz3N7ZE9Nfy2
terry-cloth nightgown,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopCoatLPajamas6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopCoatLPajamas6.png,Purple,No,1440.0,360.0,51.0,Purple,White,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,Winter,No,Cute,fairy tale; comfy,8.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopCoatLPajamas6,1154.0,12190.0,hdDLahyD64JxB56Fk
text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet1.png,White,No,800.0,200.0,51.0,White,Gray,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Cool,everyday; comfy,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLAlphabet1,316.0,8403.0,cG9wocvdh7ZCHQXpP
text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet0.png,Black,No,800.0,200.0,51.0,Black,Gray,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,Yes,Cool,everyday; comfy,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLAlphabet0,316.0,4340.0,P8BYsmi6va7PJ5pnF
text shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopTshirtsLAlphabet2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopTshirtsLAlphabet2.png,Red,No,800.0,200.0,51.0,Red,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Cool,everyday; comfy,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopTshirtsLAlphabet2,316.0,8404.0,gYMYwoyFrZPM9Eo64
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby6.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby6.png,Navy & gray,No,1120.0,280.0,51.0,Gray,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,1.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby6,218.0,7627.0,2TdPLhyZrguzzxe4o
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby5.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby5.png,Yellow & red,No,1120.0,280.0,51.0,Red,Orange,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,2.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby5,218.0,7626.0,hhAg3nkrFLeTjjnYR
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby2.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby2.png,Rose red & navy,No,1120.0,280.0,51.0,Red,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,3.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby2,218.0,7623.0,C9ZYRGGpYjrnnQBs2
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby0.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby0.png,Yellow & navy,No,1120.0,280.0,51.0,Yellow,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,4.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby0,218.0,3666.0,hjWjh6fddnQxNw7Dv
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby1.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby1.png,Green & navy,No,1120.0,280.0,51.0,Green,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,5.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby1,218.0,7622.0,9ij62FBzPRsxWKauZ
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby7.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby7.png,Light blue & black,No,1120.0,280.0,51.0,Light blue,Black,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,6.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby7,218.0,7628.0,4SE2998q8YP5X24dY
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby4.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby4.png,Green & purple,No,1120.0,280.0,51.0,Purple,Green,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,7.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby4,218.0,7625.0,TGWjXxBaQ5azko2SX
thick-stripes shirt,https://acnhcdn.com/latest/ClosetIcon/TopsTexTopYshirtsLRugby3.png,https://acnhcdn.com/latest/FtrIcon/TopsTexTopYshirtsLRugby3.png,Beige & navy,No,1120.0,280.0,51.0,Beige,Blue,1x1,NA,Able Sisters,Available from either Mabel's temporary shop or Able Sisters shop,All Year,No,Active,sporty,8.0,Yes,For sale,1.0.0,1.0.0,TopsTexTopYshirtsLRugby3,218.0,7624.0,ENzF5vBvPL9YWi3p8
